Date,Market_Return,Market_Volatility,Avg_Correlation,State,State_Name,Regime
2024-10-11,0.010016641847527388,0.01913367817397132,0.24037099438653545,2,State_2,Calm
2024-10-14,0.005495301157651711,0.01913661674757945,0.2421379078203534,2,State_2,Calm
2024-10-15,-0.0062756386384333045,0.019119093280271733,0.23632524763410467,2,State_2,Calm
2024-10-16,-0.0005220870139150605,0.019388430788633768,0.2350478196325963,2,State_2,Calm
2024-10-17,-0.005394404095017143,0.019161115532368832,0.23751320372221074,2,State_2,Calm
2024-10-18,0.006202675308488124,0.019178181234870917,0.24377434980075396,2,State_2,Calm
2024-10-21,-0.012543816751669329,0.01900241256672247,0.26332798734194846,2,State_2,Calm
2024-10-22,-0.0006901502271339575,0.018955572850866236,0.26357401724977975,2,State_2,Calm
2024-10-23,-0.011201553395480207,0.018838927053000182,0.2752216231791627,2,State_2,Calm
2024-10-24,-0.0005544991987817607,0.018598287736912793,0.2742192212182207,2,State_2,Calm
2024-10-25,-0.005082274467785528,0.01765897399301621,0.28433223477298314,2,State_2,Calm
2024-10-28,0.008435865159630926,0.01755135786539755,0.2942362966610531,2,State_2,Calm
2024-10-29,-0.008762839795614171,0.018435850546348255,0.25695921386100745,2,State_2,Calm
2024-10-30,-0.004145613794347091,0.018700821161672144,0.2521475249199617,2,State_2,Calm
2024-10-31,-0.014892302798665328,0.018692166704207407,0.25425642046061575,2,State_2,Calm
2024-11-01,0.007542374657854291,0.01894733679077757,0.22877078731986975,2,State_2,Calm
2024-11-04,-0.0035336961244989986,0.01880888520149976,0.23249071906548377,2,State_2,Calm
2024-11-05,0.006748787761489122,0.019088031129609183,0.2321827635972236,2,State_2,Calm
2024-11-06,0.000463289536323208,0.02005555925604007,0.21476056922583034,2,State_2,Calm
2024-11-07,-0.0011762695267062474,0.021166777543273917,0.20365482458951095,2,State_2,Calm
2024-11-08,0.0009550492739808642,0.0211453421910981,0.19258411182118979,2,State_2,Calm
2024-11-11,-0.0055070904499502716,0.021693528242598428,0.1898081067149346,2,State_2,Calm
2024-11-12,-0.011800656792326197,0.022384489360756592,0.17565433601375,2,State_2,Calm
2024-11-13,-0.00651444073166557,0.022034484026726333,0.17690267122097514,2,State_2,Calm
2024-11-14,-0.02406748085782926,0.022578236440034795,0.18927849663843313,2,State_2,Calm
2024-11-15,-0.03363444161988503,0.02369526577612173,0.21575091178042005,2,State_2,Calm
2024-11-18,0.004532323280701219,0.023840753610668154,0.20817004192002125,2,State_2,Calm
2024-11-19,-0.00045971438091165704,0.02427838116116951,0.20340253747156994,2,State_2,Calm
2024-11-20,0.004639282975727896,0.024448234108112622,0.2036053754319181,2,State_2,Calm
2024-11-21,0.012984181618834266,0.024727038660688712,0.2095150480512187,2,State_2,Calm
2024-11-22,0.010369670824425406,0.02482324367248682,0.2119332902782572,2,State_2,Calm
2024-11-25,0.020467941375093186,0.02560672569452347,0.22289970490837624,2,State_2,Calm
2024-11-26,-0.0014740363914673828,0.02599764446400595,0.2165830295927801,2,State_2,Calm
2024-11-27,0.014993435539795272,0.025788331005655973,0.2225156334677731,2,State_2,Calm
2024-11-29,0.0030541407827861214,0.025830132612612727,0.22233398663000448,2,State_2,Calm
2024-12-02,0.00047547740605495954,0.02579155144861988,0.21970677912343567,2,State_2,Calm
2024-12-03,-0.01508443188254545,0.025987047518541237,0.22115774223953194,2,State_2,Calm
2024-12-04,0.004955793518704869,0.026077129736056134,0.21866793290103878,2,State_2,Calm
2024-12-05,-0.013131683782928175,0.02641387936543244,0.2188657381788844,2,State_2,Calm
2024-12-06,0.01211327824395849,0.026692422322267106,0.21807174648339522,2,State_2,Calm
2024-12-09,0.006041859914064629,0.027264007918465227,0.21349463161552987,2,State_2,Calm
2024-12-10,-0.007987450279247391,0.027302725376757344,0.2134871433825581,2,State_2,Calm
2024-12-11,-0.0077367788231224545,0.027126921924977686,0.2121037064735276,2,State_2,Calm
2024-12-12,-0.015493954759939718,0.027144167177547526,0.21555173668264904,2,State_2,Calm
2024-12-13,-0.008861126759583296,0.02687215667254539,0.21287927120886213,2,State_2,Calm
2024-12-16,-0.003695891238929877,0.02683158185835202,0.21002511907345467,2,State_2,Calm
2024-12-17,0.0003421475374089054,0.026929680191501798,0.20641521319881095,2,State_2,Calm
2024-12-18,-0.036484089934050244,0.02754132887520555,0.23345972701548717,2,State_2,Calm
2024-12-19,-0.0030616387423317544,0.026887511003901493,0.22402232160547883,2,State_2,Calm
2024-12-20,0.015471587034560672,0.025970747005228532,0.22838232853675058,2,State_2,Calm
2024-12-23,0.004942737412532096,0.02594962349510333,0.22957477517117705,2,State_2,Calm
2024-12-24,0.0013060202409525665,0.025416194849034852,0.22904872547766908,2,State_2,Calm
2024-12-26,0.0012232772514934563,0.024697801516097618,0.22953855007127794,2,State_2,Calm
2024-12-27,-0.007017617056242118,0.024524810020737583,0.2328670820624159,2,State_2,Calm
2024-12-30,-0.013423608030654269,0.02422823465366431,0.23305697375659426,2,State_2,Calm
2024-12-31,0.009615922542806993,0.02308247206679462,0.23334143365826374,2,State_2,Calm
2025-01-02,0.007992674622857595,0.023081644430593212,0.23176505668714864,2,State_2,Calm
2025-01-03,0.012696703086473764,0.02278270647746911,0.23596826157862638,2,State_2,Calm
2025-01-06,0.009306719539965912,0.022805931101065793,0.23534585283059306,2,State_2,Calm
2025-01-07,0.030968126913925947,0.02525779741964831,0.2390041312088653,2,State_2,Calm
2025-01-08,-0.01977969010438221,0.02592590119465285,0.23358746835774466,2,State_2,Calm
2025-01-10,-0.014513979956877922,0.02544333610565188,0.2350143583268582,2,State_2,Calm
2025-01-13,-0.0028137270286619225,0.0256310435868806,0.23181868503724742,2,State_2,Calm
2025-01-14,-0.022285787606315766,0.025939600063829883,0.23845771175903743,2,State_2,Calm
2025-01-15,0.007865381791085634,0.026026025042687088,0.24017290662560126,2,State_2,Calm
2025-01-16,-0.003138697329425024,0.02618249160208438,0.238250082215518,2,State_2,Calm
2025-01-17,0.0014496703451983976,0.025983758590365332,0.23395715927551797,2,State_2,Calm
2025-01-21,0.022446153020148095,0.026413759116309717,0.24520559106893025,2,State_2,Calm
2025-01-22,0.011852249031531892,0.026506383552658122,0.24171011984334154,2,State_2,Calm
2025-01-23,0.016262436061089028,0.0265645316133028,0.24800478124188152,2,State_2,Calm
2025-01-24,-0.00398856049963238,0.026130686110183918,0.2467313624636421,2,State_2,Calm
2025-01-27,0.007856304841805389,0.02636284351305263,0.24669789543649673,2,State_2,Calm
2025-01-28,0.004517719154251195,0.02606926055285524,0.2495161114276092,2,State_2,Calm
2025-01-29,-0.01185435367379082,0.0259369813239341,0.251470818225508,2,State_2,Calm
2025-01-30,0.012102488091395651,0.02605583205272053,0.2517200798777918,2,State_2,Calm
2025-01-31,-0.0058406628527793,0.02598662705043781,0.25109743234870124,2,State_2,Calm
2025-02-03,-0.00489349241212846,0.02598844511361997,0.2500109893550081,2,State_2,Calm
2025-02-04,-0.0036248531516794957,0.025101346425293724,0.2475145860815633,2,State_2,Calm
2025-02-05,0.02000545844853502,0.025116591266971855,0.26393290932545127,2,State_2,Calm
2025-02-06,-0.013453376866833785,0.025166717136662988,0.27522323281015654,2,State_2,Calm
2025-02-07,-0.011722450762741869,0.025410968404577437,0.2798584368597313,2,State_2,Calm
2025-02-10,-0.009627548502965702,0.025664031806322454,0.2835054254389719,2,State_2,Calm
2025-02-11,-0.009457761974407933,0.026144997570370504,0.28614439324907603,2,State_2,Calm
2025-02-12,0.0024523284451463175,0.026584366139139767,0.2803254472631159,2,State_2,Calm
2025-02-13,0.02072166496707515,0.02715492806066896,0.27688242640263405,2,State_2,Calm
2025-02-14,0.0005061265389095765,0.027427960122875843,0.25537381828586864,2,State_2,Calm
2025-02-18,0.00917311837914385,0.02750084836605404,0.25543295726215826,2,State_2,Calm
2025-02-19,0.011038751740655944,0.027593352495357593,0.2623238489503995,2,State_2,Calm
2025-02-20,-0.0014386635061846688,0.027517677621450822,0.26145912533913385,2,State_2,Calm
2025-02-21,-0.009130455242379284,0.025460548545609765,0.2568418109283713,2,State_2,Calm
2025-02-24,0.003200266059096783,0.024441617332151548,0.2551669999358172,2,State_2,Calm
2025-02-25,-0.005249549966074967,0.02435054368360636,0.24238540189289845,2,State_2,Calm
2025-02-26,-0.002837397748504027,0.023610925222878894,0.24861241161390568,2,State_2,Calm
2025-02-27,-0.01477488670742637,0.023343094306936225,0.24555628178903058,2,State_2,Calm
2025-02-28,0.015506395936387408,0.023711757012002455,0.24931575840573397,2,State_2,Calm
2025-03-03,-0.02177505472636065,0.023937147084896377,0.2521764631466158,2,State_2,Calm
2025-03-04,-0.004679528476813324,0.023893906228363862,0.24995063394142705,2,State_2,Calm
2025-03-05,0.015170027412589767,0.02370885721661408,0.2562016733237281,2,State_2,Calm
2025-03-06,-0.0017157489596778437,0.023497043917687234,0.2526504684801031,2,State_2,Calm
2025-03-07,0.007043055350662781,0.023228653271308585,0.2536028167732948,2,State_2,Calm
2025-03-10,-0.021642232346881354,0.02396915452674057,0.2583246500426031,2,State_2,Calm
2025-03-11,-0.009333076035097958,0.024265665494181576,0.2559950835135084,2,State_2,Calm
2025-03-12,-0.000549727351111369,0.02419906094658541,0.25446500829665214,2,State_2,Calm
2025-03-13,-0.01271713970788877,0.02426844253657295,0.2529289617443692,2,State_2,Calm
2025-03-14,0.013731960524333196,0.02438138289570662,0.25459349679632054,2,State_2,Calm
2025-03-17,0.00820887088326159,0.024594621073156676,0.2549772276677044,2,State_2,Calm
2025-03-18,-0.015549928313635481,0.02536335105886998,0.2539985135651516,2,State_2,Calm
2025-03-19,0.006312822535632914,0.02515199636068104,0.22617744332437567,2,State_2,Calm
2025-03-20,-0.008337945426383973,0.024762880883227832,0.22804597549166228,2,State_2,Calm
2025-03-21,-0.0017851041538962619,0.024617097939690944,0.22266091685802847,2,State_2,Calm
2025-03-24,0.013850982401023426,0.02451799530893798,0.22287632121646275,2,State_2,Calm
2025-03-25,-0.019805017028586256,0.02465680802242893,0.23244591818810578,2,State_2,Calm
2025-03-26,-0.011984820450791153,0.02456443734005654,0.2335906233970301,2,State_2,Calm
2025-03-27,-0.0021775232146636595,0.02417341217835278,0.2321080070326661,2,State_2,Calm
2025-03-28,-0.012893046417485246,0.023330397043720197,0.22625070742865283,2,State_2,Calm
2025-03-31,-0.014740131826054695,0.023186006755240955,0.22293886133872556,2,State_2,Calm
2025-04-01,-0.02160799264100155,0.023410523470104583,0.23246376664381832,2,State_2,Calm
2025-04-02,0.016492727993438847,0.023464706081935356,0.23277027282395488,2,State_2,Calm
2025-04-03,-0.02665387640471514,0.023871483649726223,0.2375211510003137,2,State_2,Calm
2025-04-04,-0.04395446382526511,0.02569829292194635,0.2785918530489616,2,State_2,Calm
2025-04-07,-0.003883374752110648,0.025551012727703003,0.28079226588837936,2,State_2,Calm
2025-04-08,-0.02776225335929695,0.02595310931611796,0.28712212129758685,2,State_2,Calm
2025-04-09,0.063394757021814,0.029247369721490182,0.3556363061409165,1,State_1,Volatile
2025-04-10,-0.04114632270218747,0.03012229659825998,0.37134483094276655,0,State_0,Normal
2025-04-11,0.04440781513265989,0.03198039934593304,0.38582044461240816,1,State_1,Volatile
2025-04-14,0.024202737855858504,0.03223561878164111,0.3958581880785239,0,State_0,Normal
2025-04-15,-0.003750198950287723,0.03227918485843544,0.3966715254169203,1,State_1,Volatile
2025-04-16,-0.01422380874364121,0.031989786013742985,0.3916083100027696,0,State_0,Normal
2025-04-17,0.0008208003694378388,0.033052071452360866,0.38159591684114813,1,State_1,Volatile
2025-04-21,-0.008418405312707654,0.033015842054621033,0.37898743002257346,0,State_0,Normal
2025-04-22,0.02467782313547615,0.032953209320454674,0.38770595982259054,1,State_1,Volatile
2025-04-23,0.015786074191626562,0.0330322196303244,0.3883411528028624,0,State_0,Normal
2025-04-24,0.017583438840112802,0.0331971842942815,0.3941900919077284,1,State_1,Volatile
2025-04-25,-0.005889589680237398,0.03333936289700728,0.39045473057119673,0,State_0,Normal
2025-04-28,0.002381557401768792,0.03320104786710766,0.3895044027084494,1,State_1,Volatile
2025-04-29,-0.0010757378401490948,0.03311877016929864,0.3887123356785562,0,State_0,Normal
2025-04-30,0.012044680975727548,0.032703853895634,0.3916259672303746,1,State_1,Volatile
2025-05-01,-0.016672898001745293,0.03291746954512225,0.3965582867754679,0,State_0,Normal
2025-05-02,0.019670298498307665,0.03334158514973062,0.39487591391055593,1,State_1,Volatile
2025-05-05,-0.0077086467494351125,0.033451743433045945,0.39429992294311167,0,State_0,Normal
2025-05-06,-0.04861095381722023,0.03514627938236918,0.409059619290349,1,State_1,Volatile
2025-05-07,-0.00297178539977093,0.03530168410152857,0.40762838371194143,0,State_0,Normal
2025-05-08,0.01453313001045049,0.036089263754144105,0.39657917119127273,1,State_1,Volatile
2025-05-09,-0.007751659855435397,0.03658219948212603,0.39752973327999575,0,State_0,Normal
2025-05-12,0.038005973932313135,0.037479813849739654,0.4108052228950423,1,State_1,Volatile
2025-05-13,-0.02211516007660206,0.03764187581016922,0.41737361270230444,0,State_0,Normal
2025-05-14,-0.02131965803634585,0.03760883868861901,0.4187682414679294,1,State_1,Volatile
2025-05-15,0.009766853233485646,0.03773833501265106,0.41859103468198644,0,State_0,Normal
2025-05-16,0.028332720319839317,0.03792595007504213,0.42419571502822245,1,State_1,Volatile
2025-05-19,0.01619028596087899,0.036645153376528516,0.4280002423615288,0,State_0,Normal
2025-05-20,0.010934207260575235,0.03668310608878605,0.42921665052137487,1,State_1,Volatile
2025-05-21,-0.030187854809708165,0.036548263511735554,0.43826733854134886,0,State_0,Normal
2025-05-22,0.0006551506411256305,0.03414249268865864,0.4395929339723365,1,State_1,Volatile
2025-05-23,-0.0028072371141733207,0.032692361810342296,0.44102988379825675,0,State_0,Normal
2025-05-27,0.015461746194267231,0.0307961222805028,0.4422519044507319,1,State_1,Volatile
2025-05-28,-0.007175595852792142,0.030301285617435225,0.4441185855743561,0,State_0,Normal
2025-05-29,0.016447394651880037,0.03089362340199995,0.43970177331911414,1,State_1,Volatile
2025-05-30,-0.01074863110690643,0.031198763984059668,0.4342559060440873,0,State_0,Normal
2025-06-02,0.006232020372460752,0.030746933906094072,0.4321144605486544,1,State_1,Volatile
2025-06-03,0.013809524317573079,0.030794827743903654,0.4327505718930816,0,State_0,Normal
2025-06-04,0.0025507799342227976,0.030485902736726682,0.434598549529899,1,State_1,Volatile
2025-06-05,-0.002218013487677498,0.030107220541092206,0.4381317861891948,0,State_0,Normal
2025-06-06,0.018840814193595283,0.030130839826995076,0.44214127083299093,1,State_1,Volatile
2025-06-09,0.0047614463914604195,0.02991241478577275,0.4416329349619699,0,State_0,Normal
2025-06-10,0.008024829818688219,0.029984502996896565,0.4402606340034494,1,State_1,Volatile
2025-06-11,-0.002763456302927654,0.029833249842592637,0.4450957966865193,0,State_0,Normal
2025-06-12,-0.003172341210307684,0.03011226362158658,0.4441607180833024,1,State_1,Volatile
2025-06-13,-0.012122470744046572,0.029790866353441102,0.44573465856162275,0,State_0,Normal
2025-06-16,-0.00912562737117161,0.029925836815304415,0.43862626525203946,1,State_1,Volatile
2025-06-17,-0.01883207604613754,0.030110464655346378,0.44165711585101075,0,State_0,Normal
2025-06-18,-0.0009299137879314859,0.028147955141046597,0.43974990985824514,1,State_1,Volatile
2025-06-20,-0.003863427740057944,0.027875027931551444,0.4374536323736842,0,State_0,Normal
2025-06-23,-0.0037859417481092513,0.027070893500862114,0.43593101601968054,1,State_1,Volatile
2025-06-24,0.01767816669326127,0.026689253171502624,0.438402261223192,0,State_0,Normal
2025-06-25,-0.0032029728412289005,0.02544488120901168,0.4380293595236313,1,State_1,Volatile
2025-06-26,0.0025509308563064718,0.024567309354223892,0.44116860079471815,0,State_0,Normal
2025-06-27,-0.0010251224778239944,0.023833830038681482,0.43924070640179663,1,State_1,Volatile
2025-06-30,0.003157766033707247,0.023330659670428106,0.43837935575221304,0,State_0,Normal
2025-07-01,0.017745361098014525,0.02251013203705661,0.4403057391069753,1,State_1,Volatile
2025-07-02,0.007726832371964802,0.022441431190897494,0.4195282304832903,0,State_0,Normal
2025-07-03,0.0010399046967900461,0.022146461639080583,0.42139203316617196,1,State_1,Volatile
2025-07-07,-0.015361378324394792,0.0212386448590759,0.4190849161152867,0,State_0,Normal
2025-07-08,0.018492801835408697,0.021554961230439915,0.38323989770197814,1,State_1,Volatile
2025-07-09,0.010659459767118962,0.021927576267245494,0.36086486049550126,0,State_0,Normal
2025-07-10,0.00027991898513984084,0.022489609122943628,0.33955374210571765,1,State_1,Volatile
2025-07-11,-0.020100298493833144,0.022883041743902485,0.3406407238036576,0,State_0,Normal
2025-07-14,0.004515537326517782,0.022424439727447055,0.3385377064839372,1,State_1,Volatile
2025-07-15,-0.024198908704220656,0.02226466878016676,0.3465231626462413,0,State_0,Normal
2025-07-16,0.013124172152430651,0.021927719087529385,0.35639951555726046,1,State_1,Volatile
2025-07-17,0.0014861830231774917,0.021863184201401688,0.3552209320330511,0,State_0,Normal
2025-07-18,-0.015672644104581714,0.022796416089072038,0.34401675951934807,1,State_1,Volatile
2025-07-21,-0.005374853012308855,0.022873434962995425,0.3446878941937706,0,State_0,Normal
2025-07-22,0.02183878605224899,0.02316708565911087,0.3469407112533515,1,State_1,Volatile
2025-07-23,0.025088996938084907,0.023791288104677268,0.3571987515342393,0,State_0,Normal
2025-07-24,-0.008002217527342407,0.02382718814209191,0.3575100378263684,1,State_1,Volatile
2025-07-25,-0.0011556560568997207,0.023793170373342526,0.35972342508966537,0,State_0,Normal
2025-07-28,-0.002530666367813828,0.023668528774423846,0.35861137963162065,1,State_1,Volatile
2025-07-29,-0.005414440332309369,0.02438159727557254,0.3507633701367582,0,State_0,Normal
2025-07-30,-0.002574622416733927,0.02387729174874865,0.3441584472022445,1,State_1,Volatile
2025-07-31,-0.03165872702013872,0.025735918762390123,0.34448445023322294,0,State_0,Normal
2025-08-01,-0.0019953950885511452,0.02602721452559518,0.3184136311683348,1,State_1,Volatile
2025-08-04,0.015243504487778087,0.026269669478287367,0.3220533353578263,2,State_2,Calm
2025-08-05,-0.007764939679435016,0.0270027039688175,0.31705131114371754,2,State_2,Calm
2025-08-06,-0.013141926996795531,0.027180483998625944,0.31967215292944745,2,State_2,Calm
2025-08-07,-8.520859263226564e-06,0.02785374120983769,0.28942495680267866,2,State_2,Calm
2025-08-08,0.0024025660762117484,0.028124805159758112,0.2803658671801434,2,State_2,Calm
2025-08-11,-0.006001091440452056,0.028342905792909406,0.27422060294610495,2,State_2,Calm
2025-08-12,0.016977671696578874,0.028894503637026146,0.27704825488574114,2,State_2,Calm
2025-08-13,0.030708466692765397,0.0292305608111152,0.2816462134175941,2,State_2,Calm
2025-08-14,0.0007859720183898563,0.028949225128338554,0.2799473663517445,2,State_2,Calm
2025-08-15,0.01803033732754475,0.029380803529081245,0.28302059632859294,2,State_2,Calm
2025-08-18,-0.00274881630211914,0.029254156206824387,0.2662615446573233,2,State_2,Calm
2025-08-19,-0.002104441895453281,0.029031672064936273,0.266089573613901,2,State_2,Calm
2025-08-20,0.0014474254588964426,0.028844204563710747,0.26476828110853995,2,State_2,Calm
2025-08-21,-0.0009539090192792762,0.028867710395302348,0.2585374762149461,2,State_2,Calm
2025-08-22,0.01613738574346558,0.028690103531369537,0.2604842826897936,2,State_2,Calm
2025-08-25,-0.02614112394894083,0.029033064410184502,0.27509839825616844,2,State_2,Calm
2025-08-26,0.0015284156381663537,0.02853704876307864,0.2825398361634884,2,State_2,Calm
2025-08-27,2.0655118646564095e-05,0.028301551486779195,0.2904474900491263,2,State_2,Calm
2025-08-28,-0.00423010104066486,0.02824103643346273,0.2890979786704676,2,State_2,Calm
2025-08-29,-0.0021961977209918123,0.02685100612313831,0.28968844218135165,2,State_2,Calm
2025-09-02,0.0035948202498973705,0.026893386609291057,0.28662896908817076,2,State_2,Calm
2025-09-03,-0.0011481084611267563,0.02653490079366195,0.28011243004634157,2,State_2,Calm
2025-09-04,0.006889035892491613,0.026008220374464264,0.2805551767210779,2,State_2,Calm
2025-09-05,0.0113973998720362,0.02614675049601044,0.2799091704452474,2,State_2,Calm
2025-09-08,-0.008839984178641746,0.026310736011278972,0.27845329998350715,2,State_2,Calm
2025-09-09,0.004061247065192673,0.02604718060576751,0.2820746321146746,2,State_2,Calm
2025-09-10,-0.018453600342685294,0.025692739906048097,0.28513219579628213,2,State_2,Calm
2025-09-11,0.02209371839046857,0.026042588050200204,0.29748242640643185,2,State_2,Calm
2025-09-12,-0.022704281885472858,0.02441300053058138,0.30039630228386643,2,State_2,Calm
2025-09-15,-0.004976091985069972,0.0242733155788982,0.29811799740285194,2,State_2,Calm
2025-09-16,0.006302043672450358,0.024142942993502253,0.2965874661503255,2,State_2,Calm
2025-09-17,-0.0009068113591089848,0.023398796622843884,0.2989479831503402,2,State_2,Calm
2025-09-18,0.011531956622463143,0.02308963505023691,0.29470356510170603,2,State_2,Calm
2025-09-19,-0.006633079253729553,0.022523802922520767,0.2935082047002592,2,State_2,Calm
2025-09-22,0.012989524329056078,0.022480900914702926,0.2931042783087385,2,State_2,Calm
2025-09-23,-0.009822564088306932,0.022511042890414588,0.2945818539440501,2,State_2,Calm
2025-09-24,-0.0007904085423328464,0.022302376109555665,0.2921605403982962,2,State_2,Calm
2025-09-25,-0.006610799374005223,0.02252419625465386,0.2909615837485652,2,State_2,Calm
2025-09-26,0.010830196911051549,0.022617764634960968,0.29905010723584896,2,State_2,Calm
2025-09-29,0.035707872723857635,0.025632452183055453,0.2959346777336748,2,State_2,Calm
2025-09-30,0.01586990088304738,0.02653943657344816,0.2924167238543905,2,State_2,Calm
2025-10-01,0.033198698630687244,0.02838439586772334,0.29819857619613627,2,State_2,Calm
2025-10-02,0.00861444869198903,0.02867811394501865,0.29622130359357207,2,State_2,Calm
2025-10-03,0.005708648172764962,0.028415746610871605,0.3023759543946672,2,State_2,Calm
2025-10-06,-0.003965855597569126,0.028324724368051484,0.2943140850710436,2,State_2,Calm
2025-10-07,-0.0028257939785045617,0.027767852772016745,0.29508468257319853,2,State_2,Calm
2025-10-08,0.008659604781901599,0.027912294985099475,0.28175566915640476,2,State_2,Calm
2025-10-09,-0.007144069439591218,0.027956001040654065,0.2827781983221684,2,State_2,Calm
2025-10-10,-0.023834206365003188,0.028359831596474077,0.29561762734522484,2,State_2,Calm
2025-10-13,0.004795306075371581,0.02846330361925513,0.29749121299070497,2,State_2,Calm
2025-10-14,0.0001400094707891795,0.028324957181516234,0.29691398167316,2,State_2,Calm
2025-10-15,0.011698167847552307,0.028436309949675474,0.28857034793029973,2,State_2,Calm
2025-10-16,-0.002694081490413065,0.02845135656243034,0.2788180810787755,2,State_2,Calm
2025-10-17,-0.0019741056261723356,0.028398382585832167,0.27780747218898555,2,State_2,Calm
2025-10-20,0.028127021174223492,0.0288243238505654,0.2849043976083129,2,State_2,Calm
2025-10-21,-0.001612219054302414,0.028729664469271957,0.2845563336901865,2,State_2,Calm
2025-10-22,-0.005320722306434449,0.02854909806574426,0.2902517098590268,2,State_2,Calm
2025-10-23,0.006705328599943124,0.028204839029349945,0.29085164670589553,2,State_2,Calm
2025-10-24,0.0059498354659715345,0.02752222117739247,0.2836548834712089,2,State_2,Calm
2025-10-27,0.004254584358531751,0.027413843849199572,0.2888437136165011,2,State_2,Calm
2025-10-28,-0.008688209074380032,0.027650410999100216,0.28468849068322993,2,State_2,Calm
2025-10-29,-0.012416450455574478,0.027806259759930486,0.29535966746711706,2,State_2,Calm
2025-10-30,0.0056857361600758365,0.02802724695923265,0.28680682460186546,2,State_2,Calm
2025-10-31,0.008078767726000809,0.028830250810642857,0.285624524490097,2,State_2,Calm
2025-11-03,-0.0073051041459138944,0.029125700519121115,0.28452270414624886,2,State_2,Calm
2025-11-04,-0.01667481523742649,0.02999845174133938,0.2824519876740406,2,State_2,Calm
2025-11-05,0.011061512753088839,0.030065825835614346,0.27500129186712424,2,State_2,Calm
2025-11-06,-0.0113523821703988,0.029280784725597604,0.25564238048345933,2,State_2,Calm
2025-11-07,-0.0020531056961555125,0.029369493434682904,0.2551169058973502,2,State_2,Calm
2025-11-10,0.0084414929907314,0.0260650678533086,0.2504861037799177,2,State_2,Calm
2025-11-11,0.027421902171343156,0.02581030981786247,0.2690739901222546,2,State_2,Calm
2025-11-12,0.0037350291724175468,0.023957102763954057,0.2682588097107233,2,State_2,Calm
2025-11-13,-0.015216916661191352,0.024071825696190916,0.2706388411390199,2,State_2,Calm
2025-11-14,0.004601508148125899,0.024217086640906393,0.2711111634388883,2,State_2,Calm
2025-11-17,0.0012518673476511267,0.0243533289218525,0.2683521380487155,2,State_2,Calm
2025-11-18,0.002734322035485779,0.024399333791908367,0.2511080918380103,2,State_2,Calm
2025-11-19,-0.00018140287333683134,0.025257694440546236,0.24232903107587575,2,State_2,Calm
2025-11-20,-0.0071761127562131,0.02562578881615971,0.24237915734319493,2,State_2,Calm
2025-11-21,0.026781920743561748,0.02610573701205926,0.24830661852609492,2,State_2,Calm
2025-11-24,0.011307613805599739,0.026277104103036387,0.24794121111147824,2,State_2,Calm
2025-11-25,0.019170498909103693,0.026573578898446575,0.25844686293095703,2,State_2,Calm
2025-11-26,0.006179941383946118,0.026357956599105236,0.2588191277520495,2,State_2,Calm
2025-11-28,0.002379468267167677,0.026230417536842767,0.2595496962409436,2,State_2,Calm
2025-12-01,-0.020784949325810882,0.02658439382664141,0.2705023508759851,2,State_2,Calm
2025-12-02,-0.0023789793417167133,0.025716836494872723,0.2704107520962853,2,State_2,Calm
2025-12-03,0.01818195882599922,0.026183055931767615,0.273748446731186,2,State_2,Calm
2025-12-04,0.0002741504512851102,0.026097855534686545,0.26751406427221225,2,State_2,Calm
2025-12-05,-0.0010910529528669335,0.02609122588285703,0.2583012334890188,2,State_2,Calm
